TerminalID,Date,SurchargableWithdrawals,OtherApproved,Declined,Reversed,TotalTransactions,DispensedAmount,SurchargeCollected
ATM001,07/03/2017,1,0,0,0,1,200,3.50
ATM002,07/03/2017,9,0,4,0,13,500,27.60
ATM003,07/03/2017,1,0,0,0,1,220,6.29
ATM004,07/03/2017,1,0,0,0,2,120,5.18
ATM005,07/03/2017,0,0,0,0,14,120,5.18
ATM006,07/03/2017,0,0,0,0,0,500,27.60
ATM007,07/03/2017,2,0,0,0,1,20,2.89
ATM002,07/03/2017,2,0,0,0,2,20,2.89
ATM001,07/03/2017,2,0,0,0,2,500,27.60
ATM010,07/03/2017,1,0,0,0,2,20,2.89